ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T06:53:06.809092+00:00,/chat,POST,200,800.269,0.0,0,0,False,137,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.816644+00:00,/chat,POST,200,872.941,0.0,0,0,False,111,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.817264+00:00,/chat,POST,200,807.136,0.0,0,0,False,103,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.825300+00:00,/chat,POST,200,755.174,0.0,0,0,False,116,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.831781+00:00,/chat,POST,200,755.189,0.0,0,0,False,128,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.837833+00:00,/chat,POST,200,754.799,0.0,0,0,False,557,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.847391+00:00,/chat,POST,200,751.239,0.0,0,0,False,515,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.847848+00:00,/chat,POST,200,747.68,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.854718+00:00,/chat,POST,200,751.201,0.0,0,0,False,2993,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.873993+00:00,/chat,POST,200,793.605,0.0,0,0,False,2970,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.955234+00:00,/chat,POST,200,798.663,0.0,0,0,False,2246,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.972105+00:00,/chat,POST,200,826.225,0.0,0,0,False,128,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.983785+00:00,/chat,POST,200,749.949,0.0,0,0,False,137,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.988674+00:00,/chat,POST,200,734.917,0.0,0,0,False,131,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:06.997041+00:00,/chat,POST,200,735.65,0.0,0,0,False,131,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.007339+00:00,/chat,POST,200,757.011,0.0,0,0,False,92,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.010735+00:00,/chat,POST,200,734.988,0.0,0,0,False,110,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.076546+00:00,/chat,POST,200,767.291,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.123221+00:00,/chat,POST,200,711.974,0.0,0,0,False,131,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.123990+00:00,/chat,POST,200,751.495,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.129469+00:00,/chat,POST,200,728.639,0.0,0,0,False,4243,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.131526+00:00,/chat,POST,200,739.45,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.133633+00:00,/chat,POST,200,708.387,0.0,0,0,False,111,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.200916+00:00,/chat,POST,200,730.215,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.268889+00:00,/chat,POST,200,763.406,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.296331+00:00,/chat,POST,200,748.685,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.363625+00:00,/chat,POST,200,795.271,0.0,0,0,False,521,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.366484+00:00,/chat,POST,200,814.621,0.0,0,0,False,115,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.371191+00:00,/chat,POST,200,778.652,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.377428+00:00,/chat,POST,200,807.525,0.0,0,0,False,120,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.381769+00:00,/chat,POST,200,772.408,0.0,0,0,False,609,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.389548+00:00,/chat,POST,200,793.997,0.0,0,0,False,103,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.390055+00:00,/chat,POST,200,777.523,0.0,0,0,False,104,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.390246+00:00,/chat,POST,200,780.225,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.405684+00:00,/chat,POST,200,769.281,0.0,0,0,False,123,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.420514+00:00,/chat,POST,200,821.676,0.0,0,0,False,103,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.422822+00:00,/chat,POST,200,739.17,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.518078+00:00,/chat,POST,200,798.861,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.537369+00:00,/chat,POST,200,715.39,0.0,0,0,False,2808,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.543921+00:00,/chat,POST,200,740.503,0.0,0,0,False,132,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.549815+00:00,/chat,POST,200,729.374,0.0,0,0,False,107,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.560548+00:00,/chat,POST,200,749.946,0.0,0,0,False,118,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.571851+00:00,/chat,POST,200,743.359,0.0,0,0,False,558,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.572095+00:00,/chat,POST,200,737.96,0.0,0,0,False,113,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.572500+00:00,/chat,POST,200,730.95,0.0,0,0,False,102,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.670954+00:00,/chat,POST,200,815.109,0.0,0,0,False,518,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.672460+00:00,/chat,POST,200,822.759,0.0,0,0,False,99,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.675563+00:00,/chat,POST,200,827.125,0.0,0,0,False,555,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.679430+00:00,/chat,POST,200,722.56,0.0,0,0,False,111,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.682101+00:00,/chat,POST,200,806.921,0.0,0,0,False,116,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.699805+00:00,/chat,POST,200,724.889,0.0,0,0,False,109,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.706379+00:00,/chat,POST,200,716.419,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.735070+00:00,/chat,POST,200,736.762,0.0,0,0,False,107,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.742427+00:00,/chat,POST,200,757.356,0.0,0,0,False,123,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.751829+00:00,/chat,POST,200,737.413,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.830001+00:00,/chat,POST,200,819.388,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.854495+00:00,/chat,POST,200,721.533,0.0,0,0,False,552,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.862037+00:00,/chat,POST,200,784.25,0.0,0,0,False,126,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.862904+00:00,/chat,POST,200,731.93,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.863381+00:00,/chat,POST,200,728.602,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.865903+00:00,/chat,POST,200,741.448,0.0,0,0,False,133,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.878525+00:00,/chat,POST,200,751.926,0.0,0,0,False,566,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:07.910414+00:00,/chat,POST,200,708.246,0.0,0,0,False,128,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.012114+00:00,/chat,POST,200,714.035,0.0,0,0,False,102,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.028097+00:00,/chat,POST,200,757.841,0.0,0,0,False,523,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.067384+00:00,/chat,POST,200,702.438,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.081686+00:00,/chat,POST,200,713.65,0.0,0,0,False,4320,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.083983+00:00,/chat,POST,200,711.751,0.0,0,0,False,615,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.094490+00:00,/chat,POST,200,702.637,0.0,0,0,False,626,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.098449+00:00,/chat,POST,200,715.72,0.0,0,0,False,566,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.100293+00:00,/chat,POST,200,721.443,0.0,0,0,False,122,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.106264+00:00,/chat,POST,200,714.211,0.0,0,0,False,147,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.220874+00:00,/chat,POST,200,798.613,0.0,0,0,False,570,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.229659+00:00,/chat,POST,200,804.82,0.0,0,0,False,92,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.231105+00:00,/chat,POST,200,824.09,0.0,0,0,False,4311,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.232846+00:00,/chat,POST,200,842.234,0.0,0,0,False,565,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.248305+00:00,/chat,POST,200,728.986,0.0,0,0,False,4286,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.267751+00:00,/chat,POST,200,722.38,0.0,0,0,False,2802,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.286553+00:00,/chat,POST,200,712.761,0.0,0,0,False,4253,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.287881+00:00,/chat,POST,200,725.663,0.0,0,0,False,4286,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.288279+00:00,/chat,POST,200,735.949,0.0,0,0,False,558,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.290804+00:00,/chat,POST,200,716.297,0.0,0,0,False,515,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.294774+00:00,/chat,POST,200,721.232,0.0,0,0,False,2753,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.324783+00:00,/chat,POST,200,786.214,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.388258+00:00,/chat,POST,200,712.025,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.403069+00:00,/chat,POST,200,718.702,0.0,0,0,False,109,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.406846+00:00,/chat,POST,200,726.926,0.0,0,0,False,123,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.407763+00:00,/chat,POST,200,724.749,0.0,0,0,False,2753,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.416691+00:00,/chat,POST,200,714.962,0.0,0,0,False,110,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.417255+00:00,/chat,POST,200,709.881,0.0,0,0,False,92,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.423924+00:00,/chat,POST,200,749.437,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.455351+00:00,/chat,POST,200,709.247,0.0,0,0,False,103,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.466489+00:00,/chat,POST,200,730.195,0.0,0,0,False,2782,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.472035+00:00,/chat,POST,200,719.073,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.536268+00:00,/chat,POST,200,704.928,0.0,0,0,False,4288,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.584503+00:00,/chat,POST,200,716.486,0.0,0,0,False,4405,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.590842+00:00,/chat,POST,200,711.213,0.0,0,0,False,524,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.598295+00:00,/chat,POST,200,739.574,0.0,0,0,False,123,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.598524+00:00,/chat,POST,200,729.121,0.0,0,0,False,508,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.599611+00:00,/chat,POST,200,729.777,0.0,0,0,False,4344,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.604352+00:00,/chat,POST,200,733.466,0.0,0,0,False,4291,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.632271+00:00,/chat,POST,200,717.996,0.0,0,0,False,123,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.727471+00:00,/chat,POST,200,713.952,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.743952+00:00,/chat,POST,200,714.594,0.0,0,0,False,4325,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.773823+00:00,/chat,POST,200,705.214,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.779822+00:00,/chat,POST,200,693.763,0.0,0,0,False,104,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.784958+00:00,/chat,POST,200,701.61,0.0,0,0,False,119,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.807397+00:00,/chat,POST,200,707.889,0.0,0,0,False,2265,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.807856+00:00,/chat,POST,200,712.353,0.0,0,0,False,111,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.814546+00:00,/chat,POST,200,707.29,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.819229+00:00,/chat,POST,200,717.675,0.0,0,0,False,129,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.945690+00:00,/chat,POST,200,723.336,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.947520+00:00,/chat,POST,200,714.276,0.0,0,0,False,2890,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.956168+00:00,/chat,POST,200,705.558,0.0,0,0,False,126,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.960658+00:00,/chat,POST,200,726.621,0.0,0,0,False,625,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.969602+00:00,/chat,POST,200,700.375,0.0,0,0,False,4252,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:08.969960+00:00,/chat,POST,200,736.498,0.0,0,0,False,128,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.004814+00:00,/chat,POST,200,716.986,0.0,0,0,False,2781,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.008632+00:00,/chat,POST,200,712.466,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.031941+00:00,/chat,POST,200,705.858,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.032396+00:00,/chat,POST,200,742.618,0.0,0,0,False,532,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.040953+00:00,/chat,POST,200,748.62,0.0,0,0,False,131,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.053495+00:00,/chat,POST,200,764.321,0.0,0,0,False,126,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.103199+00:00,/chat,POST,200,713.506,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.137176+00:00,/chat,POST,200,732.54,0.0,0,0,False,619,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.140516+00:00,/chat,POST,200,731.331,0.0,0,0,False,92,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.143311+00:00,/chat,POST,200,723.593,0.0,0,0,False,614,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.143530+00:00,/chat,POST,200,734.668,0.0,0,0,False,126,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.148184+00:00,/chat,POST,200,729.726,0.0,0,0,False,624,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.149856+00:00,/chat,POST,200,724.858,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.187387+00:00,/chat,POST,200,719.259,0.0,0,0,False,111,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.187824+00:00,/chat,POST,200,729.749,0.0,0,0,False,539,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.201914+00:00,/chat,POST,200,728.836,0.0,0,0,False,126,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.243130+00:00,/chat,POST,200,704.748,0.0,0,0,False,137,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.287373+00:00,/chat,POST,200,700.775,0.0,0,0,False,2922,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.302513+00:00,/chat,POST,200,709.659,0.0,0,0,False,521,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.304373+00:00,/chat,POST,200,704.072,0.0,0,0,False,104,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.311570+00:00,/chat,POST,200,711.534,0.0,0,0,False,131,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.319205+00:00,/chat,POST,200,718.178,0.0,0,0,False,104,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.323780+00:00,/chat,POST,200,718.222,0.0,0,0,False,147,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.364851+00:00,/chat,POST,200,730.435,0.0,0,0,False,2175,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.423933+00:00,/chat,POST,200,694.53,0.0,0,0,False,95,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.478553+00:00,/chat,POST,200,732.232,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.479561+00:00,/chat,POST,200,704.19,0.0,0,0,False,2984,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.487739+00:00,/chat,POST,200,706.84,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.492017+00:00,/chat,POST,200,705.708,0.0,0,0,False,522,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.515046+00:00,/chat,POST,200,705.118,0.0,0,0,False,149,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.527303+00:00,/chat,POST,200,706.694,0.0,0,0,False,129,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.532133+00:00,/chat,POST,200,722.692,0.0,0,0,False,4252,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.551054+00:00,/chat,POST,200,735.3,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.660829+00:00,/chat,POST,200,703.558,0.0,0,0,False,617,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.661253+00:00,/chat,POST,200,699.621,0.0,0,0,False,107,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.665287+00:00,/chat,POST,200,715.711,0.0,0,0,False,108,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.667416+00:00,/chat,POST,200,696.007,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.667644+00:00,/chat,POST,200,720.764,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.683497+00:00,/chat,POST,200,712.916,0.0,0,0,False,119,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.717343+00:00,/chat,POST,200,711.391,0.0,0,0,False,110,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.725774+00:00,/chat,POST,200,715.805,0.0,0,0,False,615,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.735563+00:00,/chat,POST,200,700.322,0.0,0,0,False,133,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.738713+00:00,/chat,POST,200,705.208,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.758728+00:00,/chat,POST,200,716.591,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.772002+00:00,/chat,POST,200,717.464,0.0,0,0,False,106,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.844004+00:00,/chat,POST,200,705.71,0.0,0,0,False,548,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.848789+00:00,/chat,POST,200,703.968,0.0,0,0,False,106,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.854594+00:00,/chat,POST,200,750.09,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.863961+00:00,/chat,POST,200,718.577,0.0,0,0,False,95,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.871391+00:00,/chat,POST,200,729.805,0.0,0,0,False,510,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.880674+00:00,/chat,POST,200,728.754,0.0,0,0,False,2965,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.912701+00:00,/chat,POST,200,724.106,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.917487+00:00,/chat,POST,200,713.026,0.0,0,0,False,99,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.956359+00:00,/chat,POST,200,807.072,0.0,0,0,False,2823,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:09.978162+00:00,/chat,POST,200,787.596,0.0,0,0,False,115,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.003040+00:00,/chat,POST,200,714.25,0.0,0,0,False,538,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.010894+00:00,/chat,POST,200,766.152,0.0,0,0,False,2851,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.016143+00:00,/chat,POST,200,712.23,0.0,0,0,False,134,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.024091+00:00,/chat,POST,200,718.732,0.0,0,0,False,545,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.039704+00:00,/chat,POST,200,725.819,0.0,0,0,False,130,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.051199+00:00,/chat,POST,200,724.976,0.0,0,0,False,2265,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.052235+00:00,/chat,POST,200,730.329,0.0,0,0,False,121,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.113809+00:00,/chat,POST,200,746.569,0.0,0,0,False,115,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.198152+00:00,/chat,POST,200,773.001,0.0,0,0,False,510,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.259078+00:00,/chat,POST,200,730.17,0.0,0,0,False,117,184,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.314115+00:00,/chat,POST,200,834.21,0.0,0,0,False,138,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.340699+00:00,/chat,POST,200,859.784,0.0,0,0,False,97,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.341645+00:00,/chat,POST,200,850.705,0.0,0,0,False,620,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.370548+00:00,/chat,POST,200,877.133,0.0,0,0,False,4292,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.471631+00:00,/chat,POST,200,711.575,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.482992+00:00,/chat,POST,200,708.755,0.0,0,0,False,129,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.489287+00:00,/chat,POST,200,822.5,0.0,0,0,False,137,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.491648+00:00,/chat,POST,200,821.67,0.0,0,0,False,612,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.503492+00:00,/chat,POST,200,834.223,0.0,0,0,False,619,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.526705+00:00,/chat,POST,200,842.048,0.0,0,0,False,100,185,stress-test-user-001,12037.2,5.7
2026-05-01T06:53:10.606653+00:00,/chat,POST,200,879.689,0.0,0,0,False,125,185,stress-test-user-001,12037.2,5.7
